datetime,count
2011-10-22 22:00:00,107.11
2011-10-22 23:00:00,87.92
2011-10-23 00:00:00,79.17
2011-10-23 01:00:00,68.74
2011-10-23 02:00:00,58.69
2011-10-23 03:00:00,32.57
2011-10-23 04:00:00,7.96
2011-10-23 05:00:00,7.13
2011-10-23 06:00:00,17.41
2011-10-23 07:00:00,54.16
2011-10-23 08:00:00,79.59
2011-10-23 09:00:00,140.79
2011-10-23 10:00:00,246.85
2011-10-23 11:00:00,261.86
2011-10-23 12:00:00,325.56
2011-10-23 13:00:00,335.32
2011-10-23 14:00:00,338.72
2011-10-23 15:00:00,332.04
2011-10-23 16:00:00,324.29
2011-10-23 17:00:00,272.73
2011-10-23 18:00:00,261.38
2011-10-23 19:00:00,170.34
2011-10-23 20:00:00,134.68
2011-10-23 21:00:00,98.03
2011-10-23 22:00:00,67.78
2011-10-23 23:00:00,56.74
2011-10-24 00:00:00,48.01
2011-10-24 01:00:00,11.59
2011-10-24 02:00:00,5.35
2011-10-24 03:00:00,7.2
2011-10-24 04:00:00,6.46
2011-10-24 05:00:00,24.65
2011-10-24 06:00:00,95.83
2011-10-24 07:00:00,279.77
2011-10-24 08:00:00,396.69
2011-10-24 09:00:00,185.69
2011-10-24 10:00:00,115.56
2011-10-24 11:00:00,102.87
2011-10-24 12:00:00,164.76
2011-10-24 13:00:00,154.71
2011-10-24 14:00:00,155.04
2011-10-24 15:00:00,185.04
2011-10-24 16:00:00,270.35
2011-10-24 17:00:00,489.57
2011-10-24 18:00:00,502.39
2011-10-24 19:00:00,235.06
2011-10-24 20:00:00,221.67
2011-10-24 21:00:00,175.81
2011-10-24 22:00:00,121.22
2011-10-24 23:00:00,61.69
2011-10-25 00:00:00,52.68
2011-10-25 01:00:00,26.1
2011-10-25 02:00:00,5.12
2011-10-25 03:00:00,6.3
2011-10-25 04:00:00,5.845
2011-10-25 05:00:00,24.98
2011-10-25 06:00:00,98.19
2011-10-25 07:00:00,273.36
2011-10-25 08:00:00,408.56
2011-10-25 09:00:00,204.97
2011-10-25 10:00:00,117.88
2011-10-25 11:00:00,127.21
2011-10-25 12:00:00,174.63
2011-10-25 13:00:00,178.38
2011-10-25 14:00:00,167.92
2011-10-25 15:00:00,172.98
2011-10-25 16:00:00,288.62
2011-10-25 17:00:00,527.79
2011-10-25 18:00:00,490.9
2011-10-25 19:00:00,297.16
2011-10-25 20:00:00,215.97
2011-10-25 21:00:00,164.2
2011-10-25 22:00:00,129.5
2011-10-25 23:00:00,65.81
2011-10-26 00:00:00,58.38
2011-10-26 01:00:00,15.45
2011-10-26 02:00:00,8.24
2011-10-26 03:00:00,4.86
2011-10-26 04:00:00,4.68
2011-10-26 05:00:00,26.06
2011-10-26 06:00:00,107.45
2011-10-26 07:00:00,287.73
2011-10-26 08:00:00,426.32
2011-10-26 09:00:00,206.11
2011-10-26 10:00:00,122.75
2011-10-26 11:00:00,127.22
2011-10-26 12:00:00,183.89
2011-10-26 13:00:00,169.37
2011-10-26 14:00:00,136.27
2011-10-26 15:00:00,143.17
2011-10-26 16:00:00,255.78
2011-10-26 17:00:00,425.82
2011-10-26 18:00:00,460.5
2011-10-26 19:00:00,264.06
2011-10-26 20:00:00,221.09
2011-10-26 21:00:00,170.8
2011-10-26 22:00:00,126.17
2011-10-26 23:00:00,64.87
2011-10-27 00:00:00,29.53
2011-10-27 01:00:00,17.23
2011-10-27 02:00:00,7.87
2011-10-27 03:00:00,2.99
2011-10-27 04:00:00,4.08
2011-10-27 05:00:00,18.65
2011-10-27 06:00:00,65.86
2011-10-27 07:00:00,267.22
2011-10-27 08:00:00,212.06
2011-10-27 09:00:00,200.47
2011-10-27 10:00:00,91.56
2011-10-27 11:00:00,89.38
2011-10-27 12:00:00,78.29
2011-10-27 13:00:00,103.05
2011-10-27 14:00:00,115.37
2011-10-27 15:00:00,116.97
2011-10-27 16:00:00,282.27
2011-10-27 17:00:00,373.2
2011-10-27 18:00:00,353.27
2011-10-27 19:00:00,230.11
2011-10-27 20:00:00,192.13
2011-10-27 21:00:00,134.72
2011-10-27 22:00:00,89.2
2011-10-27 23:00:00,74.87
2011-10-28 00:00:00,46.07
2011-10-28 01:00:00,18.97
2011-10-28 02:00:00,10.36
2011-10-28 03:00:00,3.55
2011-10-28 04:00:00,3.8573333333333335
2011-10-28 05:00:00,20.59
2011-10-28 06:00:00,87.6
2011-10-28 07:00:00,221.61
2011-10-28 08:00:00,379.45
2011-10-28 09:00:00,218.78
2011-10-28 10:00:00,137.13
2011-10-28 11:00:00,156.64
2011-10-28 12:00:00,175.42
2011-10-28 13:00:00,172.98
2011-10-28 14:00:00,169.26
2011-10-28 15:00:00,165.43
2011-10-28 16:00:00,232.93
2011-10-28 17:00:00,371.79
2011-10-28 18:00:00,350.63
2011-10-28 19:00:00,219.15
2011-10-28 20:00:00,157.24
2011-10-28 21:00:00,91.7
2011-10-28 22:00:00,66.83
2011-10-28 23:00:00,64.94
2011-10-29 00:00:00,46.31
2011-10-29 01:00:00,41.76
2011-10-29 02:00:00,38.07
2011-10-29 03:00:00,10.243333333333334
2011-10-29 04:00:00,6.31
2011-10-29 05:00:00,4.88
2011-10-29 06:00:00,15.23
2011-10-29 07:00:00,96.55
2011-10-29 08:00:00,114.35
2011-10-29 09:00:00,104.84
2011-10-29 10:00:00,82.31
2011-10-29 11:00:00,83.49
2011-10-29 12:00:00,99.77
2011-10-29 13:00:00,99.42
2011-10-29 14:00:00,103.71
2011-10-29 15:00:00,81.11
2011-10-29 16:00:00,88.74
2011-10-29 17:00:00,96.54
2011-10-29 18:00:00,86.14
2011-10-29 19:00:00,123.32
2011-10-29 20:00:00,95.67
2011-10-29 21:00:00,75.75
2011-10-29 22:00:00,74.81
2011-10-29 23:00:00,61.02
2011-10-30 00:00:00,61.45
2011-10-30 01:00:00,51.38
2011-10-30 02:00:00,41.43
2011-10-30 03:00:00,12.324000000000002
2011-10-30 04:00:00,5.0
2011-10-30 05:00:00,3.89
2011-10-30 06:00:00,14.13
2011-10-30 07:00:00,41.26
2011-10-30 08:00:00,85.16
2011-10-30 09:00:00,144.82
2011-10-30 10:00:00,226.93
2011-10-30 11:00:00,268.4
2011-10-30 12:00:00,333.63
2011-10-30 13:00:00,342.59
2011-10-30 14:00:00,349.24
2011-10-30 15:00:00,358.86
2011-10-30 16:00:00,321.46
2011-10-30 17:00:00,251.73
2011-10-30 18:00:00,213.37
2011-10-30 19:00:00,251.61
2011-10-30 20:00:00,127.36
2011-10-30 21:00:00,92.6
2011-10-30 22:00:00,61.15
2011-10-30 23:00:00,45.93
2011-10-31 00:00:00,23.52
2011-10-31 01:00:00,8.01
2011-10-31 02:00:00,3.52
2011-10-31 03:00:00,4.480833333333333
2011-10-31 04:00:00,4.445
2011-10-31 05:00:00,21.14
2011-10-31 06:00:00,87.41
2011-10-31 07:00:00,285.71
2011-10-31 08:00:00,415.5
2011-10-31 09:00:00,200.91
2011-10-31 10:00:00,115.83
2011-10-31 11:00:00,127.28
2011-10-31 12:00:00,173.1
2011-10-31 13:00:00,158.79
2011-10-31 14:00:00,148.93
2011-10-31 15:00:00,174.99
2011-10-31 16:00:00,256.48
2011-10-31 17:00:00,477.04
2011-10-31 18:00:00,423.1
2011-10-31 19:00:00,296.39
2011-10-31 20:00:00,198.55
2011-10-31 21:00:00,135.04
2011-10-31 22:00:00,99.69
2011-10-31 23:00:00,55.82
2011-11-20 00:00:00,77.21
2011-11-20 01:00:00,59.83
2011-11-20 02:00:00,54.52
2011-11-20 03:00:00,25.43
2011-11-20 04:00:00,8.22
2011-11-20 05:00:00,6.57
2011-11-20 06:00:00,17.73
2011-11-20 07:00:00,55.67
2011-11-20 08:00:00,98.72
2011-11-20 09:00:00,157.19
2011-11-20 10:00:00,240.3
2011-11-20 11:00:00,316.57
2011-11-20 12:00:00,328.02
2011-11-20 13:00:00,345.99
2011-11-20 14:00:00,342.67
2011-11-20 15:00:00,336.15
2011-11-20 16:00:00,327.16
2011-11-20 17:00:00,287.16
2011-11-20 18:00:00,307.67
2011-11-20 19:00:00,229.44
2011-11-20 20:00:00,186.25
2011-11-20 21:00:00,121.59
2011-11-20 22:00:00,86.42
2011-11-20 23:00:00,60.22
2011-11-21 00:00:00,33.68
2011-11-21 01:00:00,11.02
2011-11-21 02:00:00,8.0
2011-11-21 03:00:00,4.6
2011-11-21 04:00:00,4.54
2011-11-21 05:00:00,16.34
2011-11-21 06:00:00,88.05
2011-11-21 07:00:00,256.76
2011-11-21 08:00:00,397.91
2011-11-21 09:00:00,181.28
2011-11-21 10:00:00,100.28
2011-11-21 11:00:00,102.04
2011-11-21 12:00:00,144.45
2011-11-21 13:00:00,141.6
2011-11-21 14:00:00,111.75
2011-11-21 15:00:00,51.92
2011-11-21 16:00:00,83.09
2011-11-21 17:00:00,125.96
2011-11-21 18:00:00,160.44
2011-11-21 19:00:00,141.02
2011-11-21 20:00:00,116.69
2011-11-21 21:00:00,108.61
2011-11-21 22:00:00,78.55
2011-11-21 23:00:00,49.83
2011-11-22 00:00:00,19.25
2011-11-22 01:00:00,8.96
2011-11-22 02:00:00,4.79
2011-11-22 03:00:00,4.79
2011-11-22 04:00:00,3.96
2011-11-22 05:00:00,13.39
2011-11-22 06:00:00,84.72
2011-11-22 07:00:00,99.02
2011-11-22 08:00:00,130.43
2011-11-22 09:00:00,73.69
2011-11-22 10:00:00,54.72
2011-11-22 11:00:00,59.02
2011-11-22 12:00:00,60.52
2011-11-22 13:00:00,49.14
2011-11-22 14:00:00,50.42
2011-11-22 15:00:00,44.15
2011-11-22 16:00:00,77.11
2011-11-22 17:00:00,140.82
2011-11-22 18:00:00,142.59
2011-11-22 19:00:00,165.45
2011-11-22 20:00:00,171.38
2011-11-22 21:00:00,113.35
2011-11-22 22:00:00,105.22
2011-11-22 23:00:00,63.95
2011-11-23 00:00:00,23.02
2011-11-23 01:00:00,11.72
2011-11-23 02:00:00,4.98
2011-11-23 03:00:00,3.83
2011-11-23 04:00:00,5.29
2011-11-23 05:00:00,17.3
2011-11-23 06:00:00,88.31
2011-11-23 07:00:00,261.68
2011-11-23 08:00:00,373.85
2011-11-23 09:00:00,170.17
2011-11-23 10:00:00,98.11
2011-11-23 11:00:00,104.68
2011-11-23 12:00:00,166.92
2011-11-23 13:00:00,156.29
2011-11-23 14:00:00,165.58
2011-11-23 15:00:00,152.48
2011-11-23 16:00:00,207.2
2011-11-23 17:00:00,195.71
2011-11-23 18:00:00,364.14
2011-11-23 19:00:00,256.75
2011-11-23 20:00:00,174.53
2011-11-23 21:00:00,127.36
2011-11-23 22:00:00,89.84
2011-11-23 23:00:00,54.69
2011-11-24 00:00:00,56.31
2011-11-24 01:00:00,29.26
2011-11-24 02:00:00,12.14
2011-11-24 03:00:00,6.64
2011-11-24 04:00:00,6.53
2011-11-24 05:00:00,15.65
2011-11-24 06:00:00,42.11
2011-11-24 07:00:00,120.29
2011-11-24 08:00:00,222.21
2011-11-24 09:00:00,186.37
2011-11-24 10:00:00,204.76
2011-11-24 11:00:00,221.64
2011-11-24 12:00:00,263.44
2011-11-24 13:00:00,250.25
2011-11-24 14:00:00,245.55
2011-11-24 15:00:00,236.9
2011-11-24 16:00:00,302.71
2011-11-24 17:00:00,358.8
2011-11-24 18:00:00,275.14
2011-11-24 19:00:00,217.73
2011-11-24 20:00:00,156.76
2011-11-24 21:00:00,118.14
2011-11-24 22:00:00,96.01
2011-11-24 23:00:00,77.9
2011-11-25 00:00:00,40.28
2011-11-25 01:00:00,17.89
2011-11-25 02:00:00,9.573333333333334
2011-11-25 03:00:00,3.7191666666666667
2011-11-25 04:00:00,3.9543333333333326
2011-11-25 05:00:00,21.96
2011-11-25 06:00:00,79.89
2011-11-25 07:00:00,258.55
2011-11-25 08:00:00,377.99
2011-11-25 09:00:00,219.28
2011-11-25 10:00:00,155.09
2011-11-25 11:00:00,162.17
2011-11-25 12:00:00,209.99
2011-11-25 13:00:00,230.25
2011-11-25 14:00:00,229.22
2011-11-25 15:00:00,229.97
2011-11-25 16:00:00,329.65
2011-11-25 17:00:00,502.31
2011-11-25 18:00:00,439.84
2011-11-25 19:00:00,233.0
2011-11-25 20:00:00,181.91
2011-11-25 21:00:00,137.93
2011-11-25 22:00:00,106.35
2011-11-25 23:00:00,82.78
2011-11-26 00:00:00,81.55
2011-11-26 01:00:00,77.95
2011-11-26 02:00:00,48.17
2011-11-26 03:00:00,24.84
2011-11-26 04:00:00,7.55
2011-11-26 05:00:00,5.95
2011-11-26 06:00:00,16.0
2011-11-26 07:00:00,40.63
2011-11-26 08:00:00,86.91
2011-11-26 09:00:00,151.9
2011-11-26 10:00:00,231.04
2011-11-26 11:00:00,301.51
2011-11-26 12:00:00,338.86
2011-11-26 13:00:00,345.57
2011-11-26 14:00:00,320.06
2011-11-26 15:00:00,332.33
2011-11-26 16:00:00,308.18
2011-11-26 17:00:00,269.03
2011-11-26 18:00:00,203.77
2011-11-26 19:00:00,178.97
2011-11-26 20:00:00,155.08
2011-11-26 21:00:00,108.73
2011-11-26 22:00:00,101.72
2011-11-26 23:00:00,82.9
2011-11-27 00:00:00,82.84
2011-11-27 01:00:00,73.8
2011-11-27 02:00:00,52.06
2011-11-27 03:00:00,32.57
2011-11-27 04:00:00,7.96
2011-11-27 05:00:00,6.86
2011-11-27 06:00:00,14.08
2011-11-27 07:00:00,47.21
2011-11-27 08:00:00,79.18
2011-11-27 09:00:00,149.86
2011-11-27 10:00:00,239.22
2011-11-27 11:00:00,313.55
2011-11-27 12:00:00,341.95
2011-11-27 13:00:00,349.28
2011-11-27 14:00:00,452.45
2011-11-27 15:00:00,440.49
2011-11-27 16:00:00,396.56
2011-11-27 17:00:00,324.12
2011-11-27 18:00:00,263.35
2011-11-27 19:00:00,208.91
2011-11-27 20:00:00,178.89
2011-11-27 21:00:00,113.65
2011-11-27 22:00:00,110.32
2011-11-27 23:00:00,92.38
2011-11-28 00:00:00,55.06
2011-11-28 01:00:00,24.9
2011-11-28 03:00:00,5.12
2011-11-28 04:00:00,7.92
2011-11-28 05:00:00,23.69
2011-11-28 06:00:00,98.15
2011-11-28 07:00:00,285.96
2011-11-28 08:00:00,401.67
2011-11-28 09:00:00,189.41
2011-11-28 10:00:00,102.85
2011-11-28 11:00:00,105.6
2011-11-28 12:00:00,198.54
2011-11-28 13:00:00,183.49
2011-11-28 14:00:00,180.75
2011-11-28 15:00:00,189.93
2011-11-28 16:00:00,278.56
2011-11-28 17:00:00,561.87
2011-11-28 18:00:00,529.88
2011-11-28 19:00:00,317.68
2011-11-28 20:00:00,227.43
2011-11-28 21:00:00,188.98
2011-11-28 22:00:00,123.08
2011-11-28 23:00:00,67.17
2011-11-29 00:00:00,29.56
2011-11-29 01:00:00,11.01
2011-11-29 02:00:00,5.39
2011-11-29 03:00:00,4.15
2011-11-29 04:00:00,4.86
2011-11-29 05:00:00,24.47
2011-11-29 06:00:00,105.19
2011-11-29 07:00:00,305.07
2011-11-29 08:00:00,447.4
2011-11-29 09:00:00,202.74
2011-11-29 10:00:00,108.17
2011-11-29 11:00:00,83.55
2011-11-29 12:00:00,95.74
2011-11-29 13:00:00,90.35
2011-11-29 14:00:00,51.24
2011-11-29 15:00:00,82.57
2011-11-29 16:00:00,93.22
2011-11-29 17:00:00,330.74
2011-11-29 18:00:00,338.44
2011-11-29 19:00:00,248.03
2011-11-29 20:00:00,155.13
2011-11-29 21:00:00,122.67
2011-11-29 22:00:00,95.51
2011-11-29 23:00:00,48.38
2011-11-30 00:00:00,34.59
2011-11-30 01:00:00,14.46
2011-11-30 02:00:00,5.573333333333332
2011-11-30 03:00:00,3.475
2011-11-30 04:00:00,5.099
2011-11-30 05:00:00,20.57
2011-11-30 06:00:00,88.09
2011-11-30 07:00:00,235.78
2011-11-30 08:00:00,393.94
2011-11-30 09:00:00,215.19
2011-11-30 10:00:00,121.08
2011-11-30 11:00:00,126.93
2011-11-30 12:00:00,153.71
2011-11-30 13:00:00,146.9
2011-11-30 14:00:00,146.94
2011-11-30 15:00:00,149.96
2011-11-30 16:00:00,210.04
2011-11-30 17:00:00,343.57
2011-11-30 18:00:00,337.94
2011-11-30 19:00:00,241.72
2011-11-30 20:00:00,163.82
2011-11-30 21:00:00,123.42
2011-11-30 22:00:00,86.82
2011-11-30 23:00:00,52.58
2011-12-20 00:00:00,25.79
2011-12-20 01:00:00,11.76
2011-12-20 02:00:00,5.9
2011-12-20 03:00:00,5.65
2011-12-20 04:00:00,5.626666666666666
2011-12-20 05:00:00,20.62
2011-12-20 06:00:00,87.53
2011-12-20 07:00:00,271.46
2011-12-20 08:00:00,422.03
2011-12-20 09:00:00,207.19
2011-12-20 10:00:00,123.24
2011-12-20 11:00:00,126.02
2011-12-20 12:00:00,163.34
2011-12-20 13:00:00,159.28
2011-12-20 14:00:00,151.34
2011-12-20 15:00:00,156.65
2011-12-20 16:00:00,264.82
2011-12-20 17:00:00,472.11
2011-12-20 18:00:00,395.07
2011-12-20 19:00:00,273.07
2011-12-20 20:00:00,185.39
2011-12-20 21:00:00,142.88
2011-12-20 22:00:00,102.98
2011-12-20 23:00:00,59.38
2011-12-21 00:00:00,14.55
2011-12-21 01:00:00,8.67
2011-12-21 02:00:00,4.32
2011-12-21 03:00:00,2.85
2011-12-21 04:00:00,2.42
2011-12-21 05:00:00,7.86
2011-12-21 06:00:00,44.87
2011-12-21 07:00:00,135.29
2011-12-21 08:00:00,142.11
2011-12-21 09:00:00,138.23
2011-12-21 10:00:00,90.59
2011-12-21 11:00:00,90.06
2011-12-21 12:00:00,86.85
2011-12-21 13:00:00,59.71
2011-12-21 14:00:00,99.59
2011-12-21 15:00:00,106.26
2011-12-21 16:00:00,64.48
2011-12-21 17:00:00,143.65
2011-12-21 18:00:00,178.19
2011-12-21 19:00:00,115.74
2011-12-21 20:00:00,109.62
2011-12-21 21:00:00,109.65
2011-12-21 22:00:00,99.4
2011-12-21 23:00:00,64.6
2011-12-22 00:00:00,39.02
2011-12-22 01:00:00,14.55
2011-12-22 02:00:00,10.53
2011-12-22 03:00:00,4.89
2011-12-22 04:00:00,3.04
2011-12-22 05:00:00,11.04
2011-12-22 06:00:00,48.17
2011-12-22 07:00:00,125.53
2011-12-22 08:00:00,257.29
2011-12-22 09:00:00,152.5
2011-12-22 10:00:00,72.96
2011-12-22 11:00:00,99.64
2011-12-22 12:00:00,127.91
2011-12-22 13:00:00,151.35
2011-12-22 14:00:00,152.16
2011-12-22 15:00:00,141.64
2011-12-22 16:00:00,207.43
2011-12-22 17:00:00,231.36
2011-12-22 18:00:00,240.78
2011-12-22 19:00:00,197.46
2011-12-22 20:00:00,99.65
2011-12-22 21:00:00,89.35
2011-12-22 22:00:00,40.45
2011-12-22 23:00:00,41.08
2011-12-23 00:00:00,30.11
2011-12-23 01:00:00,12.36
2011-12-23 02:00:00,6.6375
2011-12-23 03:00:00,2.88
2011-12-23 04:00:00,2.6
2011-12-23 05:00:00,9.45
2011-12-23 06:00:00,46.03
2011-12-23 07:00:00,127.66
2011-12-23 08:00:00,261.82
2011-12-23 09:00:00,172.03
2011-12-23 10:00:00,91.38
2011-12-23 11:00:00,95.47
2011-12-23 12:00:00,95.05
2011-12-23 13:00:00,99.29
2011-12-23 14:00:00,95.45
2011-12-23 15:00:00,95.65
2011-12-23 16:00:00,111.93
2011-12-23 17:00:00,229.74
2011-12-23 18:00:00,210.59
2011-12-23 19:00:00,152.12
2011-12-23 20:00:00,74.45
2011-12-23 21:00:00,63.84
2011-12-23 22:00:00,56.57
2011-12-23 23:00:00,43.15
2011-12-24 00:00:00,36.75
2011-12-24 01:00:00,33.91
2011-12-24 02:00:00,27.45
2011-12-24 03:00:00,21.93
2011-12-24 04:00:00,4.37
2011-12-24 05:00:00,4.0
2011-12-24 06:00:00,3.11
2011-12-24 07:00:00,17.72
2011-12-24 08:00:00,39.94
2011-12-24 09:00:00,58.08
2011-12-24 10:00:00,113.94
2011-12-24 11:00:00,115.7
2011-12-24 12:00:00,137.34
2011-12-24 13:00:00,134.03
2011-12-24 14:00:00,132.57
2011-12-24 15:00:00,121.88
2011-12-24 16:00:00,130.59
2011-12-24 17:00:00,80.1
2011-12-24 18:00:00,83.38
2011-12-24 19:00:00,78.89
2011-12-24 20:00:00,52.26
2011-12-24 21:00:00,44.9
2011-12-24 22:00:00,49.37
2011-12-24 23:00:00,34.11
2011-12-25 00:00:00,33.08
2011-12-25 01:00:00,29.48
2011-12-25 02:00:00,24.92
2011-12-25 03:00:00,15.97
2011-12-25 05:00:00,3.25
2011-12-25 06:00:00,3.41
2011-12-25 07:00:00,8.32
2011-12-25 08:00:00,19.52
2011-12-25 09:00:00,36.70666666666666
2011-12-25 10:00:00,75.16
2011-12-25 11:00:00,91.05
2011-12-25 12:00:00,82.23
2011-12-25 13:00:00,87.15
2011-12-25 14:00:00,93.91
2011-12-25 15:00:00,95.15
2011-12-25 16:00:00,136.8
2011-12-25 17:00:00,69.74
2011-12-25 18:00:00,66.8
2011-12-25 19:00:00,71.65
2011-12-25 20:00:00,72.26
2011-12-25 21:00:00,49.48
2011-12-25 22:00:00,40.05
2011-12-25 23:00:00,31.66
2011-12-26 00:00:00,21.83
2011-12-26 01:00:00,19.75
2011-12-26 02:00:00,11.68
2011-12-26 04:00:00,4.19
2011-12-26 05:00:00,3.69
2011-12-26 06:00:00,13.23
2011-12-26 07:00:00,38.0
2011-12-26 08:00:00,91.96333333333334
2011-12-26 09:00:00,76.73
2011-12-26 10:00:00,91.3
2011-12-26 11:00:00,93.11
2011-12-26 12:00:00,107.31
2011-12-26 13:00:00,112.06
2011-12-26 14:00:00,109.7
2011-12-26 15:00:00,116.07
2011-12-26 16:00:00,120.69
2011-12-26 17:00:00,109.2
2011-12-26 18:00:00,102.53
2011-12-26 19:00:00,78.14
2011-12-26 20:00:00,75.77
2011-12-26 21:00:00,53.94
2011-12-26 22:00:00,48.67
2011-12-26 23:00:00,31.58
2011-12-27 00:00:00,10.65
2011-12-27 01:00:00,3.85
2011-12-27 02:00:00,2.1266666666666665
2011-12-27 03:00:00,2.41
2011-12-27 04:00:00,1.97
2011-12-27 05:00:00,3.69
2011-12-27 06:00:00,39.43
2011-12-27 07:00:00,108.4
2011-12-27 08:00:00,249.3
2011-12-27 09:00:00,95.43
2011-12-27 10:00:00,65.29
2011-12-27 11:00:00,61.75
2011-12-27 12:00:00,60.7
2011-12-27 13:00:00,61.39
2011-12-27 14:00:00,64.66
2011-12-27 15:00:00,66.0
2011-12-27 16:00:00,83.96
2011-12-27 17:00:00,198.38
2011-12-27 18:00:00,216.55
2011-12-27 19:00:00,146.87
2011-12-27 20:00:00,82.4
2011-12-27 21:00:00,61.18
2011-12-27 22:00:00,39.43
2011-12-27 23:00:00,29.4
2011-12-28 00:00:00,13.81
2011-12-28 01:00:00,8.02
2011-12-28 02:00:00,3.5466666666666664
2011-12-28 03:00:00,3.0
2011-12-28 05:00:00,3.68
2011-12-28 06:00:00,40.4
2011-12-28 07:00:00,109.15
2011-12-28 08:00:00,262.49
2011-12-28 09:00:00,148.28
2011-12-28 10:00:00,79.18
2011-12-28 11:00:00,78.44
2011-12-28 12:00:00,81.65
2011-12-28 13:00:00,79.56
2011-12-28 14:00:00,75.61
2011-12-28 15:00:00,73.57
2011-12-28 16:00:00,91.84
2011-12-28 17:00:00,205.25
2011-12-28 18:00:00,181.47
2011-12-28 19:00:00,101.74
2011-12-28 20:00:00,76.73
2011-12-28 21:00:00,50.16
2011-12-28 22:00:00,41.23
2011-12-28 23:00:00,25.34
2011-12-29 00:00:00,13.09
2011-12-29 01:00:00,5.56
2011-12-29 02:00:00,2.635
2011-12-29 03:00:00,1.93
2011-12-29 04:00:00,2.17
2011-12-29 05:00:00,6.79
2011-12-29 06:00:00,38.21
2011-12-29 07:00:00,101.05
2011-12-29 08:00:00,218.59
2011-12-29 09:00:00,128.02
2011-12-29 10:00:00,56.94
2011-12-29 11:00:00,59.61
2011-12-29 12:00:00,73.38
2011-12-29 13:00:00,73.85
2011-12-29 14:00:00,84.06
2011-12-29 15:00:00,71.42
2011-12-29 16:00:00,92.47
2011-12-29 17:00:00,200.86
2011-12-29 18:00:00,190.71
2011-12-29 19:00:00,129.09
2011-12-29 20:00:00,79.7
2011-12-29 21:00:00,55.57
2011-12-29 22:00:00,48.62
2011-12-29 23:00:00,39.55
2011-12-30 00:00:00,16.42
2011-12-30 01:00:00,8.3
2011-12-30 02:00:00,4.6433333333333335
2011-12-30 03:00:00,3.02
2011-12-30 04:00:00,2.22
2011-12-30 05:00:00,8.28
2011-12-30 06:00:00,37.57
2011-12-30 07:00:00,112.15
2011-12-30 08:00:00,244.08
2011-12-30 09:00:00,154.29
2011-12-30 10:00:00,80.08
2011-12-30 11:00:00,86.13
2011-12-30 12:00:00,90.32
2011-12-30 13:00:00,101.23
2011-12-30 14:00:00,76.98
2011-12-30 15:00:00,114.7
2011-12-30 16:00:00,133.25
2011-12-30 17:00:00,237.11
2011-12-30 18:00:00,217.26
2011-12-30 19:00:00,133.24
2011-12-30 20:00:00,102.88
2011-12-30 21:00:00,71.94
2011-12-30 22:00:00,55.62
2011-12-30 23:00:00,46.53
2011-12-31 00:00:00,40.6
2011-12-31 01:00:00,35.3
2011-12-31 02:00:00,27.47
2011-12-31 03:00:00,11.64
2011-12-31 04:00:00,3.93
2011-12-31 05:00:00,3.48
2011-12-31 06:00:00,6.74
2011-12-31 07:00:00,21.14
2011-12-31 08:00:00,43.38
2011-12-31 09:00:00,40.83
2011-12-31 10:00:00,106.69
2011-12-31 11:00:00,120.79
2011-12-31 12:00:00,293.96
2011-12-31 13:00:00,289.39
2011-12-31 14:00:00,205.24
2011-12-31 15:00:00,214.97
2011-12-31 16:00:00,163.6
2011-12-31 17:00:00,138.52
2011-12-31 18:00:00,136.11
2011-12-31 19:00:00,116.75
2011-12-31 20:00:00,101.96
2011-12-31 21:00:00,80.14
2011-12-31 22:00:00,66.83
2011-12-31 23:00:00,51.03
2012-01-20 00:00:00,26.17
2012-01-20 01:00:00,11.57
2012-01-20 02:00:00,9.09
2012-01-20 03:00:00,4.42
2012-01-20 04:00:00,2.99
2012-01-20 05:00:00,19.93
2012-01-20 06:00:00,81.86
2012-01-20 07:00:00,224.33
2012-01-20 08:00:00,457.89
2012-01-20 09:00:00,217.5
2012-01-20 10:00:00,136.08
2012-01-20 11:00:00,142.02
2012-01-20 12:00:00,148.9
2012-01-20 13:00:00,157.58
2012-01-20 14:00:00,157.75
2012-01-20 15:00:00,156.82
2012-01-20 16:00:00,189.46
2012-01-20 17:00:00,253.47
2012-01-20 18:00:00,243.49
2012-01-20 19:00:00,200.15
2012-01-20 20:00:00,144.96
2012-01-20 21:00:00,86.13
2012-01-20 22:00:00,65.01
2012-01-20 23:00:00,51.66
2012-01-21 00:00:00,38.4
2012-01-21 01:00:00,34.53
2012-01-21 02:00:00,34.26
2012-01-21 03:00:00,17.99
2012-01-21 04:00:00,5.91
2012-01-21 05:00:00,5.13
2012-01-21 06:00:00,6.92
2012-01-21 07:00:00,28.84
2012-01-21 08:00:00,93.21
2012-01-21 09:00:00,111.3
2012-01-21 10:00:00,147.41
2012-01-21 11:00:00,181.41
2012-01-21 12:00:00,195.42
2012-01-21 13:00:00,202.6
2012-01-21 14:00:00,164.58
2012-01-21 15:00:00,157.49
2012-01-21 16:00:00,178.51
2012-01-21 17:00:00,140.37
2012-01-21 18:00:00,131.47
2012-01-21 19:00:00,102.38
2012-01-21 20:00:00,96.26
2012-01-21 21:00:00,65.9
2012-01-21 22:00:00,62.66
2012-01-21 23:00:00,56.58
2012-01-22 00:00:00,52.68
2012-01-22 01:00:00,46.98
2012-01-22 02:00:00,44.76
2012-01-22 03:00:00,21.53
2012-01-22 04:00:00,5.46
