datetime,count
2011-10-22 22:00:00,98.13
2011-10-22 23:00:00,87.09
2011-10-23 00:00:00,80.82
2011-10-23 01:00:00,65.51
2011-10-23 02:00:00,55.5675
2011-10-23 03:00:00,31.87
2011-10-23 04:00:00,8.81
2011-10-23 05:00:00,7.09
2011-10-23 06:00:00,17.6
2011-10-23 07:00:00,51.46
2011-10-23 08:00:00,87.62
2011-10-23 09:00:00,145.65
2011-10-23 10:00:00,244.83
2011-10-23 11:00:00,261.42
2011-10-23 12:00:00,317.97
2011-10-23 13:00:00,331.95
2011-10-23 14:00:00,334.04
2011-10-23 15:00:00,327.38
2011-10-23 16:00:00,325.11
2011-10-23 17:00:00,276.04
2011-10-23 18:00:00,260.9
2011-10-23 19:00:00,192.81
2011-10-23 20:00:00,139.64
2011-10-23 21:00:00,103.52
2011-10-23 22:00:00,67.83
2011-10-23 23:00:00,59.19
2011-10-24 00:00:00,34.56
2011-10-24 01:00:00,11.75
2011-10-24 02:00:00,5.25
2011-10-24 03:00:00,6.93
2011-10-24 04:00:00,6.54
2011-10-24 05:00:00,24.79
2011-10-24 06:00:00,95.6
2011-10-24 07:00:00,275.62
2011-10-24 08:00:00,392.72
2011-10-24 09:00:00,188.05
2011-10-24 10:00:00,114.48
2011-10-24 11:00:00,104.39
2011-10-24 12:00:00,167.5
2011-10-24 13:00:00,153.54
2011-10-24 14:00:00,155.31
2011-10-24 15:00:00,186.84
2011-10-24 16:00:00,266.41
2011-10-24 17:00:00,493.3
2011-10-24 18:00:00,511.74
2011-10-24 19:00:00,234.51
2011-10-24 20:00:00,219.54
2011-10-24 21:00:00,169.26
2011-10-24 22:00:00,125.65
2011-10-24 23:00:00,60.19
2011-10-25 00:00:00,49.98
2011-10-25 01:00:00,21.9
2011-10-25 02:00:00,5.61
2011-10-25 03:00:00,5.86
2011-10-25 04:00:00,5.86
2011-10-25 05:00:00,25.45
2011-10-25 06:00:00,100.01
2011-10-25 07:00:00,274.08
2011-10-25 08:00:00,403.89
2011-10-25 09:00:00,207.49
2011-10-25 10:00:00,118.29
2011-10-25 11:00:00,126.45
2011-10-25 12:00:00,172.7
2011-10-25 13:00:00,176.16
2011-10-25 14:00:00,164.87
2011-10-25 15:00:00,171.55
2011-10-25 16:00:00,290.8
2011-10-25 17:00:00,503.61
2011-10-25 18:00:00,487.3
2011-10-25 19:00:00,302.02
2011-10-25 20:00:00,211.3
2011-10-25 21:00:00,162.49
2011-10-25 22:00:00,126.27
2011-10-25 23:00:00,66.08
2011-10-26 00:00:00,58.49
2011-10-26 01:00:00,14.8
2011-10-26 02:00:00,8.34
2011-10-26 03:00:00,5.06
2011-10-26 04:00:00,4.83
2011-10-26 05:00:00,26.2
2011-10-26 06:00:00,109.3
2011-10-26 07:00:00,284.03
2011-10-26 08:00:00,422.58
2011-10-26 09:00:00,207.89
2011-10-26 10:00:00,123.9
2011-10-26 11:00:00,127.42
2011-10-26 12:00:00,178.47
2011-10-26 13:00:00,165.89
2011-10-26 14:00:00,138.38
2011-10-26 15:00:00,144.62
2011-10-26 16:00:00,235.35
2011-10-26 17:00:00,441.99
2011-10-26 18:00:00,457.67
2011-10-26 19:00:00,245.65
2011-10-26 20:00:00,215.0
2011-10-26 21:00:00,180.49
2011-10-26 22:00:00,122.84
2011-10-26 23:00:00,63.91
2011-10-27 00:00:00,32.59
2011-10-27 01:00:00,16.74
2011-10-27 02:00:00,8.1
2011-10-27 03:00:00,3.08
2011-10-27 04:00:00,4.55
2011-10-27 05:00:00,18.53
2011-10-27 06:00:00,69.81
2011-10-27 07:00:00,264.23
2011-10-27 08:00:00,223.24
2011-10-27 09:00:00,201.46
2011-10-27 10:00:00,85.69
2011-10-27 11:00:00,85.12
2011-10-27 12:00:00,75.78
2011-10-27 13:00:00,106.14
2011-10-27 14:00:00,114.34
2011-10-27 15:00:00,117.88
2011-10-27 16:00:00,278.77
2011-10-27 17:00:00,364.31
2011-10-27 18:00:00,349.76
2011-10-27 19:00:00,234.14
2011-10-27 20:00:00,174.83
2011-10-27 21:00:00,117.61
2011-10-27 22:00:00,84.54
2011-10-27 23:00:00,74.7
2011-10-28 00:00:00,45.41
2011-10-28 01:00:00,17.79
2011-10-28 02:00:00,10.41
2011-10-28 03:00:00,3.311666666666667
2011-10-28 04:00:00,3.5843333333333334
2011-10-28 05:00:00,20.76
2011-10-28 06:00:00,89.51
2011-10-28 07:00:00,219.76
2011-10-28 08:00:00,376.83
2011-10-28 09:00:00,219.64
2011-10-28 10:00:00,140.76
2011-10-28 11:00:00,157.9
2011-10-28 12:00:00,173.77
2011-10-28 13:00:00,172.44
2011-10-28 14:00:00,168.17
2011-10-28 15:00:00,161.0
2011-10-28 16:00:00,230.9
2011-10-28 17:00:00,374.7
2011-10-28 18:00:00,351.8
2011-10-28 19:00:00,220.85
2011-10-28 20:00:00,159.38
2011-10-28 21:00:00,95.89
2011-10-28 22:00:00,63.31
2011-10-28 23:00:00,66.64
2011-10-29 00:00:00,48.472
2011-10-29 01:00:00,42.41
2011-10-29 02:00:00,36.16
2011-10-29 03:00:00,10.153333333333332
2011-10-29 04:00:00,6.18
2011-10-29 05:00:00,4.68
2011-10-29 06:00:00,15.82
2011-10-29 07:00:00,93.54
2011-10-29 08:00:00,108.66
2011-10-29 09:00:00,102.26
2011-10-29 10:00:00,78.97
2011-10-29 11:00:00,79.04
2011-10-29 12:00:00,97.15
2011-10-29 13:00:00,97.53
2011-10-29 14:00:00,100.41
2011-10-29 15:00:00,77.85
2011-10-29 16:00:00,87.14
2011-10-29 17:00:00,94.88
2011-10-29 18:00:00,83.46
2011-10-29 19:00:00,126.73
2011-10-29 20:00:00,96.23
2011-10-29 21:00:00,78.86
2011-10-29 22:00:00,76.32
2011-10-29 23:00:00,63.72
2011-10-30 00:00:00,62.982
2011-10-30 01:00:00,50.961999999999996
2011-10-30 02:00:00,41.367
2011-10-30 03:00:00,13.203999999999997
2011-10-30 04:00:00,4.48
2011-10-30 05:00:00,3.77
2011-10-30 06:00:00,14.09
2011-10-30 07:00:00,41.27
2011-10-30 08:00:00,82.47
2011-10-30 09:00:00,142.0
2011-10-30 10:00:00,225.75
2011-10-30 11:00:00,276.34
2011-10-30 12:00:00,333.65
2011-10-30 13:00:00,340.21
2011-10-30 14:00:00,348.15
2011-10-30 15:00:00,355.07
2011-10-30 16:00:00,312.34
2011-10-30 17:00:00,258.65
2011-10-30 18:00:00,207.29
2011-10-30 19:00:00,252.0
2011-10-30 20:00:00,120.7
2011-10-30 21:00:00,90.22
2011-10-30 22:00:00,59.68
2011-10-30 23:00:00,46.55
2011-10-31 00:00:00,20.22
2011-10-31 01:00:00,9.98
2011-10-31 02:00:00,4.85
2011-10-31 03:00:00,3.4475
2011-10-31 04:00:00,5.25
2011-10-31 05:00:00,20.91
2011-10-31 06:00:00,88.74
2011-10-31 07:00:00,274.94
2011-10-31 08:00:00,416.0
2011-10-31 09:00:00,201.7
2011-10-31 10:00:00,115.87
2011-10-31 11:00:00,128.2
2011-10-31 12:00:00,171.6
2011-10-31 13:00:00,157.54
2011-10-31 14:00:00,149.63
2011-10-31 15:00:00,180.45
2011-10-31 16:00:00,255.42
2011-10-31 17:00:00,471.68
2011-10-31 18:00:00,417.77
2011-10-31 19:00:00,300.62
2011-10-31 20:00:00,197.47
2011-10-31 21:00:00,135.85
2011-10-31 22:00:00,97.21
2011-10-31 23:00:00,55.37
2011-11-20 00:00:00,79.13
2011-11-20 01:00:00,60.46
2011-11-20 02:00:00,54.15
2011-11-20 03:00:00,24.19
2011-11-20 04:00:00,6.66
2011-11-20 05:00:00,6.35
2011-11-20 06:00:00,16.2
2011-11-20 07:00:00,59.83
2011-11-20 08:00:00,94.18
2011-11-20 09:00:00,161.19
2011-11-20 10:00:00,239.79
2011-11-20 11:00:00,311.93
2011-11-20 12:00:00,323.75
2011-11-20 13:00:00,346.89
2011-11-20 14:00:00,338.22
2011-11-20 15:00:00,331.18
2011-11-20 16:00:00,324.51
2011-11-20 17:00:00,288.02
2011-11-20 18:00:00,309.64
2011-11-20 19:00:00,227.74
2011-11-20 20:00:00,186.82
2011-11-20 21:00:00,123.64
2011-11-20 22:00:00,84.08
2011-11-20 23:00:00,67.07
2011-11-21 00:00:00,39.62
2011-11-21 01:00:00,10.12
2011-11-21 02:00:00,7.94
2011-11-21 03:00:00,3.99
2011-11-21 04:00:00,4.02
2011-11-21 05:00:00,15.76
2011-11-21 06:00:00,85.12
2011-11-21 07:00:00,252.54
2011-11-21 08:00:00,392.21
2011-11-21 09:00:00,181.48
2011-11-21 10:00:00,94.25
2011-11-21 11:00:00,91.55
2011-11-21 12:00:00,147.39
2011-11-21 13:00:00,143.53
2011-11-21 14:00:00,109.83
2011-11-21 15:00:00,43.49
2011-11-21 16:00:00,74.98
2011-11-21 17:00:00,115.24
2011-11-21 18:00:00,156.79
2011-11-21 19:00:00,134.3
2011-11-21 20:00:00,116.8
2011-11-21 21:00:00,110.52
2011-11-21 22:00:00,81.69
2011-11-21 23:00:00,47.94
2011-11-22 00:00:00,20.93
2011-11-22 01:00:00,8.67
2011-11-22 02:00:00,5.41
2011-11-22 03:00:00,4.38
2011-11-22 04:00:00,3.73
2011-11-22 05:00:00,13.92
2011-11-22 06:00:00,88.86
2011-11-22 07:00:00,98.2
2011-11-22 08:00:00,131.82
2011-11-22 09:00:00,71.43
2011-11-22 10:00:00,49.73
2011-11-22 11:00:00,54.52
2011-11-22 12:00:00,53.97
2011-11-22 13:00:00,45.59
2011-11-22 14:00:00,45.68
2011-11-22 15:00:00,39.22
2011-11-22 16:00:00,72.62
2011-11-22 17:00:00,136.97
2011-11-22 18:00:00,138.89
2011-11-22 19:00:00,165.53
2011-11-22 20:00:00,174.13
2011-11-22 21:00:00,115.69
2011-11-22 22:00:00,106.13
2011-11-22 23:00:00,63.05
2011-11-23 00:00:00,22.09
2011-11-23 01:00:00,11.72
2011-11-23 02:00:00,4.07
2011-11-23 03:00:00,3.8
2011-11-23 04:00:00,5.41
2011-11-23 05:00:00,16.9
2011-11-23 06:00:00,91.0
2011-11-23 07:00:00,258.77
2011-11-23 08:00:00,379.31
2011-11-23 09:00:00,170.42
2011-11-23 10:00:00,94.16
2011-11-23 11:00:00,105.46
2011-11-23 12:00:00,163.35
2011-11-23 13:00:00,155.95
2011-11-23 14:00:00,165.18
2011-11-23 15:00:00,153.76
2011-11-23 16:00:00,210.09
2011-11-23 17:00:00,202.32
2011-11-23 18:00:00,376.44
2011-11-23 19:00:00,259.59
2011-11-23 20:00:00,171.36
2011-11-23 21:00:00,115.12
2011-11-23 22:00:00,86.98
2011-11-23 23:00:00,55.19
2011-11-24 00:00:00,51.58
2011-11-24 01:00:00,28.98
2011-11-24 02:00:00,12.45
2011-11-24 03:00:00,6.64
2011-11-24 04:00:00,6.07
2011-11-24 05:00:00,15.4
2011-11-24 06:00:00,41.56
2011-11-24 07:00:00,135.0
2011-11-24 08:00:00,238.56
2011-11-24 09:00:00,194.84
2011-11-24 10:00:00,186.08
2011-11-24 11:00:00,222.19
2011-11-24 12:00:00,264.3
2011-11-24 13:00:00,245.83
2011-11-24 14:00:00,246.33
2011-11-24 15:00:00,241.04
2011-11-24 16:00:00,299.31
2011-11-24 17:00:00,351.39
2011-11-24 18:00:00,270.22
2011-11-24 19:00:00,217.54
2011-11-24 20:00:00,154.3
2011-11-24 21:00:00,117.16
2011-11-24 22:00:00,99.05
2011-11-24 23:00:00,77.36
2011-11-25 00:00:00,39.93
2011-11-25 01:00:00,17.95
2011-11-25 02:00:00,10.62
2011-11-25 03:00:00,4.155833333333333
2011-11-25 04:00:00,4.488499999999999
2011-11-25 05:00:00,20.97
2011-11-25 06:00:00,86.49
2011-11-25 07:00:00,246.01
2011-11-25 08:00:00,368.3
2011-11-25 09:00:00,217.55
2011-11-25 10:00:00,155.95
2011-11-25 11:00:00,161.76
2011-11-25 12:00:00,219.51
2011-11-25 13:00:00,225.55
2011-11-25 14:00:00,229.67
2011-11-25 15:00:00,231.37
2011-11-25 16:00:00,324.49
2011-11-25 17:00:00,490.31
2011-11-25 18:00:00,421.57
2011-11-25 19:00:00,228.84
2011-11-25 20:00:00,180.17
2011-11-25 21:00:00,131.84
2011-11-25 22:00:00,109.97
2011-11-25 23:00:00,82.2
2011-11-26 00:00:00,81.14
2011-11-26 01:00:00,74.94
2011-11-26 02:00:00,50.1645
2011-11-26 03:00:00,23.298000000000002
2011-11-26 04:00:00,6.92
2011-11-26 05:00:00,6.01
2011-11-26 06:00:00,15.84
2011-11-26 07:00:00,41.06
2011-11-26 08:00:00,78.65
2011-11-26 09:00:00,145.92
2011-11-26 10:00:00,222.27
2011-11-26 11:00:00,296.19
2011-11-26 12:00:00,343.72
2011-11-26 13:00:00,341.25
2011-11-26 14:00:00,323.23
2011-11-26 15:00:00,330.02
2011-11-26 16:00:00,298.94
2011-11-26 17:00:00,261.89
2011-11-26 18:00:00,206.75
2011-11-26 19:00:00,181.42
2011-11-26 20:00:00,135.84
2011-11-26 21:00:00,106.44
2011-11-26 22:00:00,99.81
2011-11-26 23:00:00,84.98
2011-11-27 00:00:00,80.87
2011-11-27 01:00:00,72.72
2011-11-27 02:00:00,54.181999999999995
2011-11-27 03:00:00,30.83
2011-11-27 04:00:00,7.46
2011-11-27 05:00:00,6.43
2011-11-27 06:00:00,14.77
2011-11-27 07:00:00,56.89
2011-11-27 08:00:00,84.96
2011-11-27 09:00:00,147.73
2011-11-27 10:00:00,233.45
2011-11-27 11:00:00,315.74
2011-11-27 12:00:00,342.61
2011-11-27 13:00:00,347.38
2011-11-27 14:00:00,439.37
2011-11-27 15:00:00,435.51
2011-11-27 16:00:00,395.63
2011-11-27 17:00:00,325.89
2011-11-27 18:00:00,261.64
2011-11-27 19:00:00,203.99
2011-11-27 20:00:00,177.89
2011-11-27 21:00:00,117.7
2011-11-27 22:00:00,114.67
2011-11-27 23:00:00,87.43
2011-11-28 00:00:00,58.02
2011-11-28 01:00:00,25.15
2011-11-28 03:00:00,5.52
2011-11-28 04:00:00,8.55
2011-11-28 05:00:00,24.17
2011-11-28 06:00:00,96.48
2011-11-28 07:00:00,292.33
2011-11-28 08:00:00,395.34
2011-11-28 09:00:00,187.72
2011-11-28 10:00:00,103.47
2011-11-28 11:00:00,105.87
2011-11-28 12:00:00,197.43
2011-11-28 13:00:00,183.37
2011-11-28 14:00:00,184.18
2011-11-28 15:00:00,189.79
2011-11-28 16:00:00,278.57
2011-11-28 17:00:00,569.31
2011-11-28 18:00:00,535.37
2011-11-28 19:00:00,316.67
2011-11-28 20:00:00,227.79
2011-11-28 21:00:00,185.96
2011-11-28 22:00:00,122.26
2011-11-28 23:00:00,66.56
2011-11-29 00:00:00,29.66
2011-11-29 01:00:00,10.73
2011-11-29 02:00:00,5.06
2011-11-29 03:00:00,3.9
2011-11-29 04:00:00,5.04
2011-11-29 05:00:00,25.64
2011-11-29 06:00:00,102.24
2011-11-29 07:00:00,304.14
2011-11-29 08:00:00,445.55
2011-11-29 09:00:00,196.01
2011-11-29 10:00:00,105.01
2011-11-29 11:00:00,82.36
2011-11-29 12:00:00,90.0
2011-11-29 13:00:00,96.75
2011-11-29 14:00:00,45.12
2011-11-29 15:00:00,78.2
2011-11-29 16:00:00,92.96
2011-11-29 17:00:00,330.74
2011-11-29 18:00:00,346.0
2011-11-29 19:00:00,252.43
2011-11-29 20:00:00,152.27
2011-11-29 21:00:00,125.54
2011-11-29 22:00:00,93.45
2011-11-29 23:00:00,47.54
2011-11-30 00:00:00,31.84
2011-11-30 01:00:00,13.64
2011-11-30 02:00:00,5.58
2011-11-30 03:00:00,3.83
2011-11-30 04:00:00,4.96
2011-11-30 05:00:00,20.92
2011-11-30 06:00:00,90.15
2011-11-30 07:00:00,229.83
2011-11-30 08:00:00,390.96
2011-11-30 09:00:00,211.43
2011-11-30 10:00:00,119.42
2011-11-30 11:00:00,124.32
2011-11-30 12:00:00,149.49
2011-11-30 13:00:00,148.66
2011-11-30 14:00:00,148.53
2011-11-30 15:00:00,149.8
2011-11-30 16:00:00,212.32
2011-11-30 17:00:00,346.42
2011-11-30 18:00:00,335.65
2011-11-30 19:00:00,245.87
2011-11-30 20:00:00,164.05
2011-11-30 21:00:00,125.41
2011-11-30 22:00:00,86.44
2011-11-30 23:00:00,52.52
2011-12-20 00:00:00,24.3
2011-12-20 01:00:00,11.62
2011-12-20 02:00:00,5.37
2011-12-20 03:00:00,4.81
2011-12-20 04:00:00,5.426666666666666
2011-12-20 05:00:00,20.08
2011-12-20 06:00:00,92.24
2011-12-20 07:00:00,259.68
2011-12-20 08:00:00,419.31
2011-12-20 09:00:00,197.89
2011-12-20 10:00:00,121.78
2011-12-20 11:00:00,127.6
2011-12-20 12:00:00,162.68
2011-12-20 13:00:00,159.52
2011-12-20 14:00:00,148.96
2011-12-20 15:00:00,157.7
2011-12-20 16:00:00,263.87
2011-12-20 17:00:00,473.63
2011-12-20 18:00:00,395.24
2011-12-20 19:00:00,276.29
2011-12-20 20:00:00,182.79
2011-12-20 21:00:00,145.66
2011-12-20 22:00:00,105.72
2011-12-20 23:00:00,59.21
2011-12-21 00:00:00,14.38
2011-12-21 01:00:00,8.15
2011-12-21 02:00:00,4.82
2011-12-21 03:00:00,2.9
2011-12-21 04:00:00,2.62
2011-12-21 05:00:00,7.73
2011-12-21 06:00:00,42.44
2011-12-21 07:00:00,125.53
2011-12-21 08:00:00,144.46
2011-12-21 09:00:00,137.09
2011-12-21 10:00:00,91.16
2011-12-21 11:00:00,93.3
2011-12-21 12:00:00,85.45
2011-12-21 13:00:00,57.94
2011-12-21 14:00:00,101.91
2011-12-21 15:00:00,109.47
2011-12-21 16:00:00,64.32
2011-12-21 17:00:00,145.91
2011-12-21 18:00:00,173.29
2011-12-21 19:00:00,120.68
2011-12-21 20:00:00,115.06
2011-12-21 21:00:00,118.66
2011-12-21 22:00:00,108.53
2011-12-21 23:00:00,66.65
2011-12-22 00:00:00,38.51
2011-12-22 01:00:00,13.44
2011-12-22 02:00:00,11.1
2011-12-22 03:00:00,4.81
2011-12-22 04:00:00,3.54
2011-12-22 05:00:00,7.58
2011-12-22 06:00:00,46.4
2011-12-22 07:00:00,121.25
2011-12-22 08:00:00,254.86
2011-12-22 09:00:00,157.31
2011-12-22 10:00:00,77.89
2011-12-22 11:00:00,89.66
2011-12-22 12:00:00,129.69
2011-12-22 13:00:00,153.36
2011-12-22 14:00:00,153.26
2011-12-22 15:00:00,147.6
2011-12-22 16:00:00,207.36
2011-12-22 17:00:00,227.69
2011-12-22 18:00:00,237.46
2011-12-22 19:00:00,199.08
2011-12-22 20:00:00,86.62
2011-12-22 21:00:00,77.74
2011-12-22 22:00:00,41.96
2011-12-22 23:00:00,40.83
2011-12-23 00:00:00,31.16
2011-12-23 01:00:00,13.47
2011-12-23 02:00:00,7.33
2011-12-23 03:00:00,3.1
2011-12-23 04:00:00,2.63
2011-12-23 05:00:00,8.24
2011-12-23 06:00:00,46.12
2011-12-23 07:00:00,124.33
2011-12-23 08:00:00,263.53
2011-12-23 09:00:00,170.88
2011-12-23 10:00:00,92.67
2011-12-23 11:00:00,99.48
2011-12-23 12:00:00,101.25
2011-12-23 13:00:00,102.58
2011-12-23 14:00:00,96.65
2011-12-23 15:00:00,96.43
2011-12-23 16:00:00,112.14
2011-12-23 17:00:00,230.2
2011-12-23 18:00:00,207.43
2011-12-23 19:00:00,151.71
2011-12-23 20:00:00,75.0
2011-12-23 21:00:00,63.18
2011-12-23 22:00:00,55.82
2011-12-23 23:00:00,43.08
2011-12-24 00:00:00,36.76
2011-12-24 01:00:00,38.48
2011-12-24 02:00:00,28.57
2011-12-24 03:00:00,21.67
2011-12-24 04:00:00,5.27
2011-12-24 05:00:00,4.8
2011-12-24 06:00:00,3.41
2011-12-24 07:00:00,18.39
2011-12-24 08:00:00,41.32
2011-12-24 09:00:00,58.14
2011-12-24 10:00:00,113.35
2011-12-24 11:00:00,115.46
2011-12-24 12:00:00,136.71
2011-12-24 13:00:00,134.41
2011-12-24 14:00:00,132.86
2011-12-24 15:00:00,121.76
2011-12-24 16:00:00,128.99
2011-12-24 17:00:00,78.01
2011-12-24 18:00:00,83.28
2011-12-24 19:00:00,79.06
2011-12-24 20:00:00,51.72
2011-12-24 21:00:00,45.22
2011-12-24 22:00:00,47.7
2011-12-24 23:00:00,33.68
2011-12-25 00:00:00,33.34
2011-12-25 01:00:00,29.42
2011-12-25 02:00:00,25.68
2011-12-25 03:00:00,14.05
2011-12-25 05:00:00,3.26
2011-12-25 06:00:00,3.5
2011-12-25 07:00:00,9.13
2011-12-25 08:00:00,19.62
2011-12-25 09:00:00,36.35166666666667
2011-12-25 10:00:00,74.53
2011-12-25 11:00:00,85.41
2011-12-25 12:00:00,83.54
2011-12-25 13:00:00,84.28
2011-12-25 14:00:00,92.29
2011-12-25 15:00:00,94.12
2011-12-25 16:00:00,135.79
2011-12-25 17:00:00,68.3
2011-12-25 18:00:00,67.46
2011-12-25 19:00:00,70.63
2011-12-25 20:00:00,70.83
2011-12-25 21:00:00,53.07
2011-12-25 22:00:00,40.44
2011-12-25 23:00:00,31.13
2011-12-26 00:00:00,21.54
2011-12-26 01:00:00,19.94
2011-12-26 02:00:00,11.19
2011-12-26 04:00:00,3.85
2011-12-26 05:00:00,4.0
2011-12-26 06:00:00,15.21
2011-12-26 07:00:00,39.39
2011-12-26 08:00:00,92.28
2011-12-26 09:00:00,76.61
2011-12-26 10:00:00,102.63
2011-12-26 11:00:00,106.17
2011-12-26 12:00:00,118.21
2011-12-26 13:00:00,116.07
2011-12-26 14:00:00,115.4
2011-12-26 15:00:00,119.39
2011-12-26 16:00:00,123.83
2011-12-26 17:00:00,107.54
2011-12-26 18:00:00,101.51
2011-12-26 19:00:00,76.76
2011-12-26 20:00:00,75.23
2011-12-26 21:00:00,53.94
2011-12-26 22:00:00,47.92
2011-12-26 23:00:00,28.71
2011-12-27 00:00:00,9.89
2011-12-27 01:00:00,4.13
2011-12-27 02:00:00,2.3666666666666667
2011-12-27 03:00:00,2.44
2011-12-27 04:00:00,1.97
2011-12-27 05:00:00,3.75
2011-12-27 06:00:00,39.4
2011-12-27 07:00:00,107.83
2011-12-27 08:00:00,247.45
2011-12-27 09:00:00,101.85
2011-12-27 10:00:00,72.03
2011-12-27 11:00:00,62.75
2011-12-27 12:00:00,60.26
2011-12-27 13:00:00,60.74
2011-12-27 14:00:00,62.28
2011-12-27 15:00:00,64.68
2011-12-27 16:00:00,82.69
2011-12-27 17:00:00,193.03
2011-12-27 18:00:00,213.28
2011-12-27 19:00:00,144.54
2011-12-27 20:00:00,84.98
2011-12-27 21:00:00,60.97
2011-12-27 22:00:00,38.57
2011-12-27 23:00:00,27.63
2011-12-28 00:00:00,13.67
2011-12-28 01:00:00,8.5
2011-12-28 02:00:00,3.7166666666666663
2011-12-28 03:00:00,2.78
2011-12-28 05:00:00,4.09
2011-12-28 06:00:00,39.72
2011-12-28 07:00:00,112.7
2011-12-28 08:00:00,261.85
2011-12-28 09:00:00,145.28
2011-12-28 10:00:00,77.7
2011-12-28 11:00:00,77.32
2011-12-28 12:00:00,87.8
2011-12-28 13:00:00,84.73
2011-12-28 14:00:00,76.86
2011-12-28 15:00:00,77.07
2011-12-28 16:00:00,92.73
2011-12-28 17:00:00,201.23
2011-12-28 18:00:00,180.4
2011-12-28 19:00:00,101.75
2011-12-28 20:00:00,75.48
2011-12-28 21:00:00,54.19
2011-12-28 22:00:00,42.04
2011-12-28 23:00:00,25.1
2011-12-29 00:00:00,13.05
2011-12-29 01:00:00,6.03
2011-12-29 02:00:00,2.6
2011-12-29 03:00:00,1.82
2011-12-29 04:00:00,2.21
2011-12-29 05:00:00,6.68
2011-12-29 06:00:00,38.86
2011-12-29 07:00:00,100.66
2011-12-29 08:00:00,218.72
2011-12-29 09:00:00,126.78
2011-12-29 10:00:00,56.09
2011-12-29 11:00:00,62.17
2011-12-29 12:00:00,73.42
2011-12-29 13:00:00,73.79
2011-12-29 14:00:00,76.78
2011-12-29 15:00:00,75.31
2011-12-29 16:00:00,94.13
2011-12-29 17:00:00,199.32
2011-12-29 18:00:00,182.7
2011-12-29 19:00:00,131.36
2011-12-29 20:00:00,79.23
2011-12-29 21:00:00,57.65
2011-12-29 22:00:00,49.07
2011-12-29 23:00:00,38.73
2011-12-30 00:00:00,16.7
2011-12-30 01:00:00,8.12
2011-12-30 02:00:00,4.62
2011-12-30 03:00:00,3.11
2011-12-30 04:00:00,2.31
2011-12-30 05:00:00,8.2
2011-12-30 06:00:00,37.37
2011-12-30 07:00:00,102.78
2011-12-30 08:00:00,239.32
2011-12-30 09:00:00,150.0
2011-12-30 10:00:00,79.38
2011-12-30 11:00:00,86.17
2011-12-30 12:00:00,93.34
2011-12-30 13:00:00,105.69
2011-12-30 14:00:00,83.36
2011-12-30 15:00:00,114.41
2011-12-30 16:00:00,129.17
2011-12-30 17:00:00,238.27
2011-12-30 18:00:00,213.83
2011-12-30 19:00:00,133.54
2011-12-30 20:00:00,104.71
2011-12-30 21:00:00,72.52
2011-12-30 22:00:00,55.12
2011-12-30 23:00:00,46.61
2011-12-31 00:00:00,40.83
2011-12-31 01:00:00,35.36
2011-12-31 02:00:00,27.03
2011-12-31 03:00:00,11.2
2011-12-31 04:00:00,3.73
2011-12-31 05:00:00,3.54
2011-12-31 06:00:00,5.91
2011-12-31 07:00:00,25.42
2011-12-31 08:00:00,44.46
2011-12-31 09:00:00,41.17
2011-12-31 10:00:00,106.9
2011-12-31 11:00:00,124.66
2011-12-31 12:00:00,291.78
2011-12-31 13:00:00,286.93
2011-12-31 14:00:00,205.74
2011-12-31 15:00:00,213.74
2011-12-31 16:00:00,165.42
2011-12-31 17:00:00,136.05
2011-12-31 18:00:00,133.25
2011-12-31 19:00:00,117.29
2011-12-31 20:00:00,98.61
2011-12-31 21:00:00,81.35
2011-12-31 22:00:00,69.63
2011-12-31 23:00:00,49.8
2012-01-20 00:00:00,26.09
2012-01-20 01:00:00,11.9
2012-01-20 02:00:00,8.74
2012-01-20 03:00:00,4.51
2012-01-20 04:00:00,2.91
2012-01-20 05:00:00,20.06
2012-01-20 06:00:00,82.97
2012-01-20 07:00:00,226.15
2012-01-20 08:00:00,456.01
2012-01-20 09:00:00,217.45
2012-01-20 10:00:00,135.09
2012-01-20 11:00:00,142.23
2012-01-20 12:00:00,146.3
2012-01-20 13:00:00,152.36
2012-01-20 14:00:00,152.37
2012-01-20 15:00:00,152.58
2012-01-20 16:00:00,186.57
2012-01-20 17:00:00,251.28
2012-01-20 18:00:00,237.9
2012-01-20 19:00:00,205.06
2012-01-20 20:00:00,141.86
2012-01-20 21:00:00,87.58
2012-01-20 22:00:00,65.17
2012-01-20 23:00:00,50.01
2012-01-21 00:00:00,37.34
2012-01-21 01:00:00,36.17
2012-01-21 02:00:00,35.29
2012-01-21 03:00:00,19.596666666666664
2012-01-21 04:00:00,5.73
2012-01-21 05:00:00,4.89
2012-01-21 06:00:00,7.19
2012-01-21 07:00:00,25.44
2012-01-21 08:00:00,90.45
2012-01-21 09:00:00,109.75
2012-01-21 10:00:00,150.63
2012-01-21 11:00:00,183.31
2012-01-21 12:00:00,203.36
2012-01-21 13:00:00,208.31
2012-01-21 14:00:00,165.32
2012-01-21 15:00:00,155.04
2012-01-21 16:00:00,180.59
2012-01-21 17:00:00,149.29
2012-01-21 18:00:00,137.82
2012-01-21 19:00:00,105.46
2012-01-21 20:00:00,99.59
2012-01-21 21:00:00,64.67
2012-01-21 22:00:00,64.22
2012-01-21 23:00:00,56.9
2012-01-22 00:00:00,53.84
2012-01-22 01:00:00,48.14
2012-01-22 02:00:00,44.47
2012-01-22 03:00:00,22.43
2012-01-22 04:00:00,5.15
